Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JPMC-KWGKMY-HongKong,1665724713362,3,22466,20866,67398,0.3333333333333333,0,1,1,101,16,SUCCESS,67398,PRO,zKdKXknwQVCObGdEgutObQ
RobinCastro-DBS,1665178458545,3,22660,22377,67982,0.0,0,0,0,108,17,SUCCESS,67982,PRO,7KrbyQXvTBOxnBa0p9YuUA
tranvietdung-DBS,1665372219382,3,22707,22334,68122,0.0,0,0,0,1490,18,SUCCESS,68122,PRO,3OwVWi6tQDCpBzKpWfHj7Q
PITS-1,1665563752106,3,22751,22353,68255,0.0,0,0,0,115,19,SUCCESS,68255,PRO,CThkSPLERtyRM5OptykzEQ
JPMC-Rogue-HYD,1664762643811,3,23442,20536,70326,0.6666666666666666,0,2,2,14,20,SUCCESS,70326,PRO,LKdw_hyKTSu7moFuxbmiZw
Chicken-and-rabbit-craziest-duo,1665607015370,3,23531,22163,70593,0.0,0,0,0,238,21,SUCCESS,70593,PRO,eocuTuXWSKOXBRTqs1nhEw
AJM-Model-1,1665086077356,3,23875,22195,71626,0.3333333333333333,1,0,1,4,22,SUCCESS,71626,PRO,gdsU9bkGRWW7LTEHP4rGgQ
EP-RIO,1664933313810,3,24039,22604,72118,0.3333333333333333,1,0,1,56,23,SUCCESS,72118,PRO,_ARh_JWqRH-khggA_9cN0Q
Deepak-dpk,1664952175460,3,24097,22245,72293,0.6666666666666666,2,0,2,3,24,SUCCESS,72293,PRO,gDTBFK77TM6wD6uObZlulA
HK-WilliamLeung,1665781867306,3,25462,24260,76388,0.3333333333333333,1,0,1,743,25,SUCCESS,76388,PRO,SOaLDMtJTQWr55eR6v710Q
--Aziz--,1665123891703,3,25710,24795,77132,0.3333333333333333,1,0,1,48,26,SUCCESS,77132,PRO,GPNPp_iMStGjxTirRZJREA
JPMC-DriftKing-Houston,1664740612642,3,26108,23065,78324,0.6666666666666666,1,1,2,1,27,SUCCESS,78324,PRO,fngewpiZSZm11yX7YgwnMA
AIDeepRacer,1664686768176,3,26285,20750,78855,1.6666666666666667,1,4,5,8,28,SUCCESS,78855,PRO,pIRbdCx6QYatgVXm2p5GbA
rapirapi-BIP,1665461671135,3,26460,24912,79382,0.6666666666666666,1,1,2,52,29,SUCCESS,79382,PRO,qsYR-A-0S2OHA1cvbeFfSg
RT22,1665417407285,3,26508,25990,79526,0.0,0,0,0,32,30,SUCCESS,79526,PRO,R7HnUxFsR7WSiNVQ8L4-tA
JPMC-LONDON-HandsFree,1664816479069,3,27801,25670,83405,1.6666666666666667,2,3,5,7,31,SUCCESS,83405,PRO,DZAYqyd-Tp6eE15IopWCgQ
PolishThunder,1665359490584,3,27927,26646,83781,1.3333333333333333,2,2,4,4,32,SUCCESS,83781,PRO,qi512oGVTry8V-KtP6j2_w
barkingdog,1664586665742,3,27954,21601,83864,1.6666666666666667,4,1,5,2,33,SUCCESS,83864,PRO,b3960b6c6f58458880ceew
GoodEveningWeAreFromUkraine,1665774550978,3,28151,24863,84455,0.6666666666666666,2,0,2,26,34,SUCCESS,84455,PRO,oX4dpYxLTFG2UU6NprA-7g
Yuliya,1665397477704,3,28910,23195,86732,1.6666666666666667,1,4,5,57,35,SUCCESS,86732,PRO,JWJgkv8bSKeMIGYZ9roR-A
TCL-Moongi,1665458307001,3,29004,24685,87014,1.0,1,2,3,1,36,SUCCESS,87014,PRO,RgTvucbNQja7yiYbgh2p9A
ZoD,1665222565504,3,29062,26467,87186,1.6666666666666667,2,3,5,22,37,SUCCESS,87186,PRO,TFtvCas4TRWchrBPMyGh0A
BennyLBS,1665287638924,3,29131,25728,87393,1.0,1,2,3,17,38,SUCCESS,87393,PRO,wD3fjDFZTJaZd9AU7WRDlA
Mentaiko-DevelopersIO,1664888864624,3,29243,22911,87729,2.0,0,6,6,31,39,SUCCESS,87729,PRO,Wt5C8BPAS0OPlzY3-txb-w
Tomorrowland-Speedway,1665709817873,3,29464,28070,88394,0.3333333333333333,1,0,1,1010,40,SUCCESS,88394,PRO,AuyCOezGRKOT-zoMo85Ekg
YeeV,1665466730170,3,30127,25788,90381,1.3333333333333333,4,0,4,16,41,SUCCESS,90381,PRO,M7RHVH5ZSDWGqwqaaWiftw
satussy777,1664886427834,3,30682,27199,92047,1.0,3,0,3,63,42,SUCCESS,92047,PRO,IYaF6LtbRWmZE9xBm87JmQ
Langley-BIP,1665103833325,3,31998,28988,95996,1.0,3,0,3,29,43,SUCCESS,95996,PRO,8JXLSKkhQVin2JwAVdbPzw
NapapiirinSankari,1664891363347,3,32663,30998,97989,1.3333333333333333,0,4,4,21,44,SUCCESS,97989,PRO,owJavcU1QoCmdXLlBMjY3w
Pipsqueak6993,1665056052399,3,32795,30128,98387,0.6666666666666666,2,0,2,61,45,SUCCESS,98387,PRO,t0OrSHOwSJGIh_E80UL8Jg
JPMC-London-WackyRacers,1664980614105,3,33399,29729,100199,2.3333333333333335,4,3,7,5,46,SUCCESS,100199,PRO,S1EcBZeaRjW2s85WNzBBog
JPMC-HYD-CircuitBreakers,1665462469638,3,33426,28346,100279,2.6666666666666665,2,6,8,16,47,SUCCESS,100279,PRO,5Z9lAFNASzesOzD7FFfSHw
Try,1665646740213,3,33550,29138,100651,1.3333333333333333,3,1,4,149,48,SUCCESS,100651,PRO,laru_fPeR5y9kOqYFM4DwA
LeetWorkaround#9088,1664713860393,3,33555,31735,100665,2.3333333333333335,2,5,7,14,49,SUCCESS,100665,PRO,bGc4gvRSSrmed0EUZ2EbUw
ShibaInu-DevelopersIO,1665729384776,3,33690,28592,101072,2.3333333333333335,0,7,7,512,50,SUCCESS,101072,PRO,q3lEztDGTfSD-GgkF5IgTg
AJ-Unamuno-#42,1665070183627,3,33841,32006,101523,0.3333333333333333,1,0,1,68,51,SUCCESS,101523,PRO,KQL5hNNZS1K6VadVBQCxRw
EatMyGas,1665188232361,3,34626,34536,103878,1.0,0,3,3,407,52,SUCCESS,103878,PRO,G49XjRGRR76Xv00WxIMvnQ
MixerTruck,1664874963868,3,34841,33599,104523,1.3333333333333333,0,4,4,93,53,SUCCESS,104523,PRO,bom98UZhRQSisIXdf39rCg
JPMC-BMTH-RacersOfTheLostArk,1665237923066,3,35133,26406,105399,3.6666666666666665,4,7,11,6,54,SUCCESS,105399,PRO,4607b3c36ab4490cad7a4w
5dl,1665462296824,3,35133,26071,105401,3.3333333333333335,0,10,10,6,55,SUCCESS,105401,PRO,DBVc9n_uQ0-r-Cqkz3YweA
DILAB-K,1665304722826,3,35205,33618,105615,1.6666666666666667,2,3,5,139,56,SUCCESS,105615,PRO,0GC8o5_hRCaKgz2FfIGgyA
SchwartzSUN#0012,1665163312071,3,35335,33868,106006,1.6666666666666667,0,5,5,15,57,SUCCESS,106006,PRO,PXDXeynpQROX2h_xTCfj5A
UnboundMetaclass#1758,1665198815346,3,35509,33459,106527,1.6666666666666667,5,0,5,5,58,SUCCESS,106527,PRO,LjAxpprEQR6yieN0J9BYVA
JPMC-HYD-SmartAccelerators,1664881746084,3,35894,33883,107682,2.6666666666666665,3,5,8,4,59,SUCCESS,107682,PRO,6jJ_fiuUQb2PZXOGkr3V7g
Hasenfalle#0012,1665054391068,3,35953,33535,107861,1.6666666666666667,0,5,5,24,60,SUCCESS,107861,PRO,bwmw-gjJRLWWjv0ynkUBKQ
Marco-Petralia,1665500566340,3,36269,34530,108808,1.3333333333333333,3,1,4,11,61,SUCCESS,108808,PRO,Ok4vyAe8T4mFkrhhn39AKw
SonOfBrick,1665575508340,3,36442,32337,109328,3.0,1,7,9,63,62,SUCCESS,109328,PRO,tJMfqKOwReuFufGOOoSHBA
JPMC-HYD-Crusaders,1665773544799,3,36860,36539,110580,3.0,3,6,9,25,63,SUCCESS,110580,PRO,V0qPcq3FQhyn3gy0ysuUHw
BoltronRacingTeam,1665117669726,3,36886,32526,110659,3.3333333333333335,4,6,10,1,64,SUCCESS,110659,PRO,Lkrg6gQPQ5qwn61K16MHhg
ultrasaurus,1665163073798,3,36941,32557,110824,1.3333333333333333,2,2,4,54,65,SUCCESS,110824,PRO,xajpBpfiS86IZBPMjplvOg
JPMC-HK-SafeDrive,1665744104098,3,36973,28667,110921,3.3333333333333335,6,4,10,1,66,SUCCESS,110921,PRO,EgVFNiAfQeyFls3WLMSOgA
SFEngine#3625,1665155535952,3,37001,34596,111005,0.6666666666666666,2,0,2,112,67,SUCCESS,111005,PRO,rLIKVultTHC2s2XwIjaBcw
Gilles96,1664828096014,3,37375,35867,112125,2.3333333333333335,1,6,7,21,68,SUCCESS,112125,PRO,MmrkMozjT22OtKpxG9Lm-Q
AgentS,1665697749416,3,37399,34390,112199,1.3333333333333333,3,1,4,6,69,SUCCESS,112199,PRO,McSRQAYRTSak0z7n3tLe9w
KnightCrawler,1665486877844,3,37533,31403,112600,1.6666666666666667,4,1,5,6,70,SUCCESS,112600,PRO,kfWhJVBySRmpRSjYiD8ezA
simon-hill,1664885755949,3,38056,33762,114169,2.3333333333333335,5,2,7,25,71,SUCCESS,114169,PRO,RXNuLA3PS4OprzeySYy87A
Rober,1664888426565,3,38084,28660,114253,2.6666666666666665,4,4,8,2,72,SUCCESS,114253,PRO,KrRSYhzKTfONjRaDUc_ubQ
VurnKambal,1664597447283,3,38233,34197,114700,4.0,2,10,12,35,73,SUCCESS,114700,PRO,rFls1ImYQjyVCfQ5Q3St4w
Rikard-Lindberg,1665404932589,3,38332,35275,114996,1.6666666666666667,2,3,5,10,74,SUCCESS,114996,PRO,CVoG2k1mRtSluK-JmbNpbQ
ProgrammingAnalyst#5035,1665744349569,3,38351,37145,115055,1.3333333333333333,1,3,4,40,75,SUCCESS,115055,PRO,Ka4pfqmRSIihkBUInIO2SQ
CodeMachine,1664683644259,3,38357,27128,115073,3.0,3,6,9,5,76,SUCCESS,115073,PRO,b_WzN_r8ToGPle_8bl2tMA
JPMC-SG-TurboSnail,1665619376939,3,38707,34665,116121,2.3333333333333335,3,4,7,60,77,SUCCESS,116121,PRO,a7S2V2QUTU6tPOYpA8RePQ
TH3-MAK3R,1665296489730,3,39173,34733,117521,2.3333333333333335,1,6,7,11,78,SUCCESS,117521,PRO,XOD7PcQ7Q6y3wnxkMoJrJg
unicornering,1665683123372,3,39288,36731,117865,2.6666666666666665,5,3,8,21,79,SUCCESS,117865,PRO,WK6MYodBRAm3kkrj8X6mtg
pradeepr,1664650339365,3,39398,33736,118194,3.3333333333333335,4,6,10,60,80,SUCCESS,118194,PRO,dcZsVINVTFO9AfLCvg92MA
OsyOsy,1665338218708,3,39480,35528,118442,3.6666666666666665,6,5,11,2,81,SUCCESS,118442,PRO,3itfR0AOSiGl4x2s6JthHw
17ss3-1,1665709283468,3,39510,35532,118530,4.333333333333333,1,12,13,38,82,SUCCESS,118530,PRO,fjuKBAz-Tum_Kx7xbvE2yg
Galileo,1665052433698,3,39545,34968,118636,4.333333333333333,2,10,13,14,83,SUCCESS,118636,PRO,Y79AzaaOR-u4LVKMxu1Mdw
pauli,1664695880990,3,39565,35395,118697,1.0,3,0,3,2,84,SUCCESS,118697,PRO,40faf93f6fbe487cadee4w
BamBamBoo-BIP,1664775405996,3,39642,33395,118927,2.6666666666666665,3,5,8,1,85,SUCCESS,118927,PRO,5hwG_oWkQm243S5NSYfoww
Dfwdeepracer2,1665628421434,3,39710,35935,119130,3.0,3,6,9,20,86,SUCCESS,119130,PRO,0bHKxSFCR2aL2CUrGAZRVQ
shiyuan,1665400465804,3,39890,38544,119672,2.3333333333333335,1,6,7,21,87,SUCCESS,119672,PRO,WiaTm3PnR_KrDUuXqU2JJA
MrGunsCar#0007,1664967529002,3,39915,37470,119746,0.6666666666666666,2,0,2,5,88,SUCCESS,119746,PRO,Ob4xtZ5MQ5-u_EVsXCflwg
F1TINHA,1665321585220,3,39946,38933,119839,4.0,1,11,12,16,89,SUCCESS,119839,PRO,MwngqaYVQkGfCo52KXHxOg
LJHJ,1665468851509,3,40154,38671,120464,3.3333333333333335,3,7,10,20,90,SUCCESS,120464,PRO,waEG946yR6OgIPE4csSmWg
QiuMingShanFanChe,1664816303281,3,40178,36196,120534,2.0,6,0,6,26,91,SUCCESS,120534,PRO,lLP5TB_mQLWH4lkFBJA75g
SteveMilner-Atos,1665071378688,3,40400,37462,121201,3.0,1,8,9,19,92,SUCCESS,121201,PRO,jje9JZuSS-eNtNHa1leSng
Mark-Cooper,1664626718647,3,40464,34454,121392,2.6666666666666665,3,5,8,9,93,SUCCESS,121392,PRO,CvVvfgi0QUO9_AhKvoW9GQ
Kire,1665074119113,3,40516,36326,121548,1.6666666666666667,4,1,5,4,94,SUCCESS,121548,PRO,N0y9CR6fQN-a4UlAFsTC5Q
SWB1,1665596442602,3,40578,39213,121735,2.3333333333333335,4,3,7,6,95,SUCCESS,121735,PRO,9Zb5acNqQvKkLLYpq-nY2g
Ateam#technopro,1665305193958,3,40753,39671,122261,1.0,2,1,3,14,96,SUCCESS,122261,PRO,E4xurUV8T6SI2FUKWoCwtA
HayatoT-FromSmertSE2019,1665757372003,3,40940,38136,122821,2.6666666666666665,4,4,8,4,97,SUCCESS,122821,PRO,MI-vdPU5Slqk9JOEOfMoOQ
JPMC-Columbus-IndecisiveSpices,1665592002959,3,41150,36795,123452,3.3333333333333335,4,6,10,5,98,SUCCESS,123452,PRO,bf79533e497f4bb89ea79w
KeimolaRacingTeam,1665750757127,3,41709,37128,125127,2.3333333333333335,4,3,7,14,99,SUCCESS,125127,PRO,4AZIrKR6TLGYn0I4dp9PDA
amkerr,1664939255919,3,41783,39867,125349,3.6666666666666665,7,4,11,1,100,SUCCESS,125349,PRO,2R1bsOUiRceGpNP9wKliAw
Ronnie#2002,1664814427962,3,41828,39200,125484,2.6666666666666665,0,8,8,87,101,SUCCESS,125484,PRO,evEj4D0TTZamDeMeEUWDpw
DBro,1664829539112,3,42002,33337,126008,5.666666666666667,4,13,17,2,102,SUCCESS,126008,PRO,jEkEOpjZRhGUbyDZIfTo_A
HY-Auto,1665493998910,3,42119,37868,126359,4.333333333333333,6,7,13,2,103,SUCCESS,126359,PRO,IkiWMtj4Ri2qIIK9wZuFiA
JAMMINNI,1665626631030,3,42140,37923,126420,4.333333333333333,6,7,13,26,104,SUCCESS,126420,PRO,13_gq_GZTESgCf1qPh20FA
GoodmanKR,1665655037124,3,42309,41001,126928,4.333333333333333,2,11,13,10,105,SUCCESS,126928,PRO,f905b742ca594aadb529eQ
HameenHitain#42,1664886795601,3,42490,40410,127472,4.666666666666667,1,13,14,6,106,SUCCESS,127472,PRO,44YjKeFtRFyv_g8ljvEg1w
Neil-the-tortoise-Clark,1664986796778,3,42630,38739,127890,3.0,7,2,9,5,107,SUCCESS,127890,PRO,SM7LSJiKRViYz4b7yAcSWA
AutomatedTest#2312,1664804605590,3,42637,37071,127912,3.6666666666666665,3,8,11,4,108,SUCCESS,127912,PRO,uqYeMKr0TEe7gAK87pzdRQ
JPMC-HOU-D,1665774563509,3,42686,37597,128058,5.333333333333333,8,8,16,7,109,SUCCESS,128058,PRO,64bbcd919ce94266a0594w
Bazinga-73,1665591497071,3,42721,41900,128165,4.666666666666667,4,10,14,1,110,SUCCESS,128165,PRO,7b59005b189b443fb6433w
Bindu,1665072803410,3,42864,36658,128594,3.6666666666666665,5,6,11,16,111,SUCCESS,128594,PRO,1yPrGO_vRrqlkEETYKgGyg
zhouxingchen,1665305283327,3,42953,38061,128859,3.3333333333333335,3,7,10,10,112,SUCCESS,128859,PRO,XKn4l6KBQ3OzA_Ry73hxDw
Mark-Ross,1664784097380,3,42974,39658,128922,4.0,3,9,12,37,113,SUCCESS,128922,PRO,F_ThjPFRSx-guPadHlwEuA
Yupa-DNPds,1664755798639,3,43132,33403,129397,5.0,5,10,15,2,114,SUCCESS,129397,PRO,jgRyYla-RkS2kr2rVBdEZA
DeepInterface#1383,1664975228225,3,43152,40520,129456,4.0,3,9,12,3,115,SUCCESS,129456,PRO,JjmVAhaTQUeLJzyDaefuIQ
nrnmnrn,1665462523908,3,43286,38804,129860,3.0,6,3,9,39,116,SUCCESS,129860,PRO,gZs_oETrQQCVlW5iOLG4lQ
ssm-DevelopersIO,1664860121757,3,43404,41942,130212,4.666666666666667,6,8,14,5,117,SUCCESS,130212,PRO,XWuPseyZQLOMJ31jSvdfog
BeeyeM,1664995638866,3,43647,38535,130941,3.3333333333333335,4,6,10,17,118,SUCCESS,130941,PRO,PdoWr1sNSvqGr4zalPAR6A
JPMC-London-Adam,1664803418275,3,43870,39533,131610,2.0,3,3,6,2,119,SUCCESS,131610,PRO,MKyQktY7RcKa36uMHbmmJQ
Kadoya-BIP,1665567789910,3,44349,40390,133049,3.3333333333333335,6,4,10,18,120,SUCCESS,133049,PRO,A4zT_x5MRteJPj0oR9X3UA
RazorCrest,1664844383102,3,44425,38196,133277,2.0,5,1,6,4,121,SUCCESS,133277,PRO,qK7g-5TzSRmODElingdzJg
BenHornerTech,1665157347211,3,44433,30430,133301,4.0,4,8,12,12,122,SUCCESS,133301,PRO,3OSV5g9YSgylkMp2BvoVnw
CH#HKT,1664614855243,3,44529,38124,133589,4.0,7,5,12,7,123,SUCCESS,133589,PRO,XJNMPh7lSd6ywcha-m24Cw
JPMC-Mumbai-CrusaderBulls,1665613960603,3,44736,37530,134208,5.333333333333333,6,10,16,6,124,SUCCESS,134208,PRO,mvhmcw-ET5igAaFz3O6kGw
QIAOCHEN#0007,1665254781523,3,45172,41730,135518,5.0,6,9,15,9,125,SUCCESS,135518,PRO,J0m-xb8DTnuGfehZqjBgrQ
TGIF-Sain,1664683658821,3,45378,40474,136135,4.333333333333333,3,10,13,2,126,SUCCESS,136135,PRO,Cq9XjISrSfS8rObK01Msjg
IronPower9K,1664979829147,3,45486,40203,136458,1.3333333333333333,3,1,4,2,127,SUCCESS,136458,PRO,NqF2CQEBSfGymxECBqyG2A
zhi-jacky,1665493817925,3,45670,41803,137012,4.333333333333333,6,7,13,7,128,SUCCESS,137012,PRO,6CZjiGnJTNCNcOVU0SiIYw
IntelligentTheory#1663,1665284894716,3,45710,40669,137131,3.3333333333333335,4,6,10,2,129,SUCCESS,137131,PRO,wVT3hrvvStqNOv29_AE7kw
Daniel-Zecena-Atos,1664989990258,3,45863,40811,137591,5.333333333333333,4,12,16,22,130,SUCCESS,137591,PRO,pV0V7DDhSMiMw3n65cd9_A
NW,1664948608031,3,45868,45136,137604,4.0,2,10,12,2,131,SUCCESS,137604,PRO,WqiE0K2uQ7qL9jFk2BppSQ
JingyaoBai#02,1665043895020,3,45937,43663,137812,1.6666666666666667,4,1,5,10,132,SUCCESS,137812,PRO,t9hzC8K9RJqNN_7NDpTE-A
sobil,1664971407657,3,45980,35594,137941,4.0,4,8,12,13,133,SUCCESS,137941,PRO,bVVeNJqRTeecdeWwM1JzGQ
ArtificialPotato#0018,1665111338630,3,46046,42268,138138,3.3333333333333335,4,6,10,34,134,SUCCESS,138138,PRO,DtS2Kf42ROCLWjpT7vQA_Q
The-CarroLoco,1665715434052,3,46111,41595,138335,4.0,8,4,12,64,135,SUCCESS,138335,PRO,SiuqMim6STSDZpqnPrwHVg
IterableFunction#7929,1665248799563,3,46351,44927,139054,4.333333333333333,2,11,13,15,136,SUCCESS,139054,PRO,2NXMBaezRmmIU8qQqP0_EQ
Banquito,1665435537055,3,46425,42607,139277,4.0,4,8,12,1,137,SUCCESS,139277,PRO,8nrZMW2YT1i7ieUen4raRQ
JPMC-HYD-Fast-And-Furious-4,1665254974485,3,46581,43607,139744,5.0,6,9,15,1,138,SUCCESS,139744,PRO,vA_gK0vxTNWI-MTWEWLAxw
TheTrackBoss,1665451002632,3,46614,37596,139842,6.666666666666667,1,18,20,1295,139,SUCCESS,139842,PRO,hbVXmPNNTAGt_ndmy0JCtg
MPS,1665309770033,3,46746,44696,140238,5.666666666666667,6,11,17,19,140,SUCCESS,140238,PRO,ij4wbNfhQWOX_W7SRysQrw
Dimitri,1664810675161,3,46782,42803,140348,4.0,3,9,12,15,141,SUCCESS,140348,PRO,5ff8e242551c42fbbb759w
IVECO-eDaily-Arbon,1664862804036,3,46827,40358,140483,5.666666666666667,2,15,17,52,142,SUCCESS,140483,PRO,6TdUG4aCSPGpCC0drwk7pw
famestad,1664637545876,3,47197,41200,141593,2.6666666666666665,5,3,8,2,143,SUCCESS,141593,PRO,s9LTJ3mFS3ihdLu88LjXiA
GebaFTW,1665680838012,3,47229,43811,141689,4.0,3,9,12,1,144,SUCCESS,141689,PRO,gfTMAo7aSISFQCyBv6fR7Q
UrgentDigit#1031,1664782457073,3,47290,47005,141870,8.0,0,24,24,13,145,SUCCESS,141870,PRO,4gNT349XRKCJJ8XBRx-UwQ
IrisJiang,1665234481473,3,47314,46221,141943,4.333333333333333,3,10,13,23,146,SUCCESS,141943,PRO,i3RzP_N0Rk-3nqXMRsrA0g
ProgrammingPatch#0786,1664754263723,3,47315,44003,141945,6.0,3,15,18,27,147,SUCCESS,141945,PRO,hKfMFZQpS7-_9_VW2MXzwQ
xutianqi,1664959147447,3,47354,46060,142063,4.333333333333333,6,7,13,13,148,SUCCESS,142063,PRO,D7LBHlWfRsu1_JafESzl9A
Phvs3,1664619243737,3,47513,41669,142541,4.333333333333333,4,9,13,14,149,SUCCESS,142541,PRO,1uytjdLsT8GpKWsHn15OBw
nickyl,1665070135173,3,47884,46002,143653,6.666666666666667,2,18,20,1,150,SUCCESS,143653,PRO,O0GALYAoRfGA0kUV6ftgqQ
DerWalrus,1664821220810,3,47935,45996,143805,4.333333333333333,7,6,13,12,151,SUCCESS,143805,PRO,53eg7VgvS6Kz_X0pCrGlcg
KM-Harrier,1664595718242,3,48043,37990,144129,7.0,2,19,21,1,152,SUCCESS,144129,PRO,3b8cUKuuQfOWQgfjZSeVFw
Dikingtest,1665493315443,3,48086,40057,144259,5.333333333333333,5,11,16,54,153,SUCCESS,144259,PRO,V7hZig2GQ_mNOkxRXPlTug
SolvableDocumentation#9297,1664975867918,3,48304,36642,144913,3.0,5,4,9,10,154,SUCCESS,144913,PRO,Fmchj-tjTBiLQZBApOeE_g
DeepRacerSam,1664731954680,3,48332,47009,144997,2.3333333333333335,6,1,7,1,155,SUCCESS,144997,PRO,R22FBKQsSMKmRaTpNdD76A
TBA-ToBeAutomated,1665019747370,3,48393,40458,145181,3.0,5,4,9,3,156,SUCCESS,145181,PRO,karVXLuRQryZw-EzPtmXMA
CarCarCi,1665223304114,3,48420,46134,145261,5.666666666666667,3,14,17,15,157,SUCCESS,145261,PRO,eJo1Bv43T2KgtjY7o1_Bmw
Lohi,1665413891490,3,48424,47939,145273,2.0,2,4,6,18,158,SUCCESS,145273,PRO,vxtE0adwQ_uxjR9r5OSW5w
TSS-samaujs,1665656465622,3,48486,44592,145459,5.0,2,13,15,50,159,SUCCESS,145459,PRO,BteX7647QUyM2a2hexL2ZA
Wonky-Racers,1664671024211,3,48510,44204,145530,4.333333333333333,7,6,13,13,160,SUCCESS,145530,PRO,RNZyeBPtRUOrZxbq3SWBpQ
null-throttle,1664880667276,3,48916,42399,146749,6.666666666666667,2,18,20,3,161,SUCCESS,146749,PRO,tsq8oAdOR62B6jG2SwXZkw
Master-Racer,1665671905580,3,49105,46061,147317,6.666666666666667,3,17,20,4,162,SUCCESS,147317,PRO,Z0pY0075Sp24N9Wlx5sbAQ
KayTee,1664946112040,3,49108,44183,147324,5.666666666666667,3,14,17,4,163,SUCCESS,147324,PRO,BvLuh1NXRk63ifapyHPhEg
MariusArdelean,1665638849641,3,49618,45594,148856,6.666666666666667,3,17,20,7,164,SUCCESS,148856,PRO,8kKCN0BTT56aWwt1NMpqvw
fengmaolin,1664705005753,3,49733,44060,149200,4.666666666666667,4,9,14,8,165,SUCCESS,149200,PRO,FPdcsJT5SvGpoLc-CgUpwQ
QualityPackage#7059,1665104225037,3,49751,47864,149255,4.666666666666667,1,13,14,1,166,SUCCESS,149255,PRO,6o-j0T10ShGDrIcniaQYSw
QuickCircuit#9099,1664915788608,3,49798,46203,149396,7.0,4,17,21,5,167,SUCCESS,149396,PRO,e1145bMEQQiDt-p_BVpyJQ
Selfcar,1665762457158,3,49822,47272,149466,5.666666666666667,4,13,17,16,168,SUCCESS,149466,PRO,xTOHas_PTW-uGi_lkPol2g
BlueCow03#6810,1665063659262,3,49873,48599,149620,6.333333333333333,4,15,19,2,169,SUCCESS,149620,PRO,6GG0PiBoQ1iaR7P_5teMLA
PassingComment#9750,1664809363156,3,50029,41885,150089,6.333333333333333,2,17,19,8,170,SUCCESS,150089,PRO,52DZ3MuzSKOIhcV6gKaiCA
bnlab,1665563612007,3,50129,45545,150388,5.333333333333333,7,9,16,2,171,SUCCESS,150388,PRO,O7xLLQsRRdqOU4_uYROVaw
ZhuangQiangGuaiWan,1664616930119,3,50190,44535,150570,4.666666666666667,8,6,14,6,172,SUCCESS,150570,PRO,bpRXoyvXTcOT5xDplfkcXg
Fantastic4,1665469623412,3,50271,44132,150814,4.666666666666667,6,8,14,1,173,SUCCESS,150814,PRO,w-nX_0yZQTOQDvFdQJQwPA
