Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
IterativeBuster#7371,1651506200963,3,27885,27336,83657,0.0,0,0,0,2,26,SUCCESS,83657,OPEN,BUyFAl1IT1a-cgC8QJmZIA
Sumeet-noobRacer,1651486804581,3,28221,26996,84663,2.3333333333333335,0,7,7,2,27,SUCCESS,84663,OPEN,QRSVbyrKR6eTLlKjtU8oUw
RDFZ-Hail-China,1651405387550,3,28307,26262,84922,3.3333333333333335,0,9,10,1,28,SUCCESS,84922,OPEN,hJdCxyR0Ryu7Bihp5_br4g
Sudhakar,1651660335011,3,28613,24864,85841,1.0,0,3,3,20,29,SUCCESS,85841,OPEN,5fJCyMOgQkOofhyTr-K8Fg
PrimeEvaluation#5208,1651508649508,3,29290,28592,87870,1.0,0,3,3,2,30,SUCCESS,87870,OPEN,ncKLYK20RWe1EUqBBhU2YA
DC-Racer,1651425000415,3,29292,26203,87876,2.6666666666666665,0,7,8,1,31,SUCCESS,87876,OPEN,aP1nSzDYQdKchB_Vj1h_VA
qnet1,1651374896339,3,29573,23925,88721,2.6666666666666665,0,8,8,2,32,SUCCESS,88721,OPEN,ndHmswy4RUa6R8LcyvrxOA
JavaAnalyst#5789,1651639808380,3,29796,26387,89388,0.6666666666666666,0,2,2,7,33,SUCCESS,89388,OPEN,4YG7_EtbS-qUW7WcCqKtTA
AdrianIzdebski,1651797183684,3,29821,28535,89463,1.3333333333333333,0,4,4,2,34,SUCCESS,89463,OPEN,oDgB3DRCT-Gl25ZHL14GCA
smdasim,1651586575441,3,29864,29405,89592,1.0,0,3,3,3,35,SUCCESS,89592,OPEN,AZrMFz2iTM-a5mATVpFhGQ
josenk,1651771193192,3,29907,25058,89721,1.6666666666666667,0,5,5,6,36,SUCCESS,89721,OPEN,vSDg00EqSlKWFM_fJGWMjw
philipho11#hongkong,1651588865977,3,30065,25541,90195,2.0,0,6,6,12,37,SUCCESS,90195,OPEN,055ffa17abc84dd18d16ew
TMX-Andrew,1651722652950,3,30113,28869,90339,0.0,0,0,0,9,38,SUCCESS,90339,OPEN,YnxHQzAQTYOkUp7cEDwSPQ
QuickInterface#8285,1651718175176,3,30562,29271,91687,2.3333333333333335,0,7,7,25,39,SUCCESS,91687,OPEN,7FfwLpE7To2Cjf2euc3B3g
Quokka,1651676275234,3,31041,30666,93125,0.0,0,0,0,5,40,SUCCESS,93125,OPEN,-0nLsyvtS8mFTfcfE9EAQQ
nalgarg,1651457862048,3,31085,29732,93256,2.3333333333333335,0,7,7,2,41,SUCCESS,93256,OPEN,aN0KGAS0TUi1Oyhac2vR8w
PassingExpert#2617,1651682997592,3,31243,30205,93731,0.0,0,0,0,1,42,SUCCESS,93731,OPEN,cDJu-ZAXREyvaDqnvhfVLg
DRPepper,1651768751250,3,31457,29106,94373,1.6666666666666667,0,5,5,7,43,SUCCESS,94373,OPEN,jhKQLd5PQ56q6nNnzUNTCw
AutomatedMachine#2017,1651824310842,3,31524,29262,94573,2.6666666666666665,0,8,8,1,44,SUCCESS,94573,OPEN,zYXrHWHIQn2weEv0uohi6w
DeepRacerSam,1651461256843,3,31709,31593,95129,0.0,0,0,0,1,45,SUCCESS,95129,OPEN,R22FBKQsSMKmRaTpNdD76A
ParametricComment#7632,1651639663369,3,31734,28528,95202,1.0,0,3,3,3,46,SUCCESS,95202,OPEN,JodS-ryiSnKNzoXIz242nw
FlorinelFermecatoru,1651500530921,3,31775,31533,95325,0.0,0,0,0,9,47,SUCCESS,95325,OPEN,cYiwyNfCQnKF1mBQNE7pXQ
ReferenceBreaker#1965,1651592687616,3,31804,28337,95412,3.0,0,9,9,7,48,SUCCESS,95412,OPEN,x-gxDUieT2SPbrER5-FZ8Q
UnicodeCircuit#3662,1651454367022,3,31921,30604,95765,3.3333333333333335,0,10,10,3,49,SUCCESS,95765,OPEN,nqK_YARQRYmFnTGQo6rxDw
Mat0x4e,1651499151171,3,31935,31801,95805,4.0,0,12,12,1,50,SUCCESS,95805,OPEN,0FnpnNrYT4uPU2Y9EoVoWQ
TheRumbling,1651470279479,3,31998,30262,95994,1.3333333333333333,0,4,4,1,51,SUCCESS,95994,OPEN,tMDLIlL_Rcuc5a95AhxuEQ
My-First-Deep-Racer,1651600592400,3,32042,31059,96127,0.3333333333333333,0,1,1,1,52,SUCCESS,96127,OPEN,Elcr3Cw7QOG81a4Qc9Fbrw
RobotTech#9215,1651451431356,3,32175,29795,96525,0.6666666666666666,0,2,2,1,53,SUCCESS,96525,OPEN,C9PXdhkKSzqp3Y-WCIX22A
coppermannzero,1651592462209,3,32177,30603,96532,1.3333333333333333,0,4,4,1,54,SUCCESS,96532,OPEN,LXqv_TvTTi6p7jCcGd4vtg
FlmSenna,1651510034097,3,32213,31651,96641,0.0,0,0,0,3,55,SUCCESS,96641,OPEN,ucb5vqeJRTGxg72-h87r2w
RaiseTheeBar,1651724150737,3,32286,32064,96860,0.0,0,0,0,20,56,SUCCESS,96860,OPEN,vEOnWdcbQxOQL9LnY7dw0A
Alex-H,1651638573564,3,32288,27534,96865,2.3333333333333335,0,7,7,2,57,SUCCESS,96865,OPEN,vZ4pikH5QCu9vwMlc2imiw
NP#9,1651503362859,3,32421,29927,97265,0.3333333333333333,0,1,1,4,58,SUCCESS,97265,OPEN,FOh0-8wSQ_G4yEixznZ_hQ
PastaRacer,1651528742648,3,32575,32271,97727,0.0,0,0,0,4,59,SUCCESS,97727,OPEN,AK-pVjIXSj6HMJj5NnqZQA
Warbatron,1651845707045,3,32706,28066,98120,1.3333333333333333,0,4,4,6,60,SUCCESS,98120,OPEN,t-YUoAvFQdumRczb-WinWA
mymymyracer,1651484986155,3,32710,31475,98130,2.3333333333333335,0,7,7,5,61,SUCCESS,98130,OPEN,DbSnBsOGQXiRUsiN5WIBBA
HK-OscarYCL,1651506895638,3,32954,32864,98862,1.0,0,3,3,2,62,SUCCESS,98862,OPEN,F8tshW6ATxihG5g2aXq0sQ
UnicodeEvaluation#9360,1651498525967,3,33019,31727,99059,2.6666666666666665,0,8,8,1,63,SUCCESS,99059,OPEN,t6M1WCxuT-WlCO1-a2GmPQ
DesktopResource#5690,1651623518834,3,33197,32195,99591,2.6666666666666665,0,8,8,7,64,SUCCESS,99591,OPEN,alvPd6fORGmrHlEspZqrZA
ContinuousByte#8293,1651670536155,3,33507,29927,100522,2.0,0,6,6,12,65,SUCCESS,100522,OPEN,DCh0YIc5Qb25-RUtB9qTTA
BrainyPresentation#5265,1651607080575,3,33554,29803,100663,0.6666666666666666,0,1,2,2,66,SUCCESS,100663,OPEN,pPDo2rz7QIGIoI6ZD4A-Pw
ConnectedEngineer#5894,1651767968240,3,33661,30924,100985,2.6666666666666665,0,8,8,8,67,SUCCESS,100985,OPEN,TtrjLlPoSrqGp5c9yZ23ng
ComplicatedGame#6301,1651841108978,3,33663,25393,100989,3.3333333333333335,0,10,10,1,68,SUCCESS,100989,OPEN,1Gu3JYKNTjeb-wyWB4NZ-w
Cameron,1651663768790,3,33736,28293,101210,2.6666666666666665,0,8,8,1,69,SUCCESS,101210,OPEN,RmgTquqLRXyfKKtrC67BXA
poleLap,1651815337114,3,33862,32590,101587,0.6666666666666666,0,2,2,16,70,SUCCESS,101587,OPEN,09CHVsFwTCy-TQN4ct6hXA
ProvisionalBuster#2368,1651419324007,3,34001,31936,102005,2.0,0,6,6,3,71,SUCCESS,102005,OPEN,O7nONhqERvqnF9_2ORZP-g
Team-ISIT,1651421242092,3,34044,29128,102132,2.3333333333333335,0,7,7,1,72,SUCCESS,102132,OPEN,QrzjzwlSQ4uRPFkvUXRkRw
Dlwr-6,1651634899983,3,34091,32324,102273,0.6666666666666666,0,2,2,11,73,SUCCESS,102273,OPEN,liKDowM7Rka8dOtW9yyAQw
InfinitePoint#0927,1651757997662,3,34197,32253,102591,2.6666666666666665,0,8,8,2,74,SUCCESS,102591,OPEN,sryzu-XHRROBnWHDxadiPQ
QualityScope#3164,1651799059833,3,34220,30804,102660,2.0,0,6,6,2,75,SUCCESS,102660,OPEN,LbcV_FTyT4OQ0je-N_kz0w
JPMC-Dallas-WLTCyber-Punks,1651529324089,3,34263,34199,102791,0.0,0,0,0,7,76,SUCCESS,102791,OPEN,7470C6uKS4yC-Q7TV4qjGg
chickenking-DBS,1651804427467,3,34441,32129,103324,0.6666666666666666,0,2,2,5,77,SUCCESS,103324,OPEN,hqv5ppUJSFabjfG5xDuHww
VirtualFix#0817,1651527517543,3,34443,29740,103330,4.333333333333333,0,13,13,1,78,SUCCESS,103330,OPEN,0Iy9wZmQR-mRXfFO8jN6Bw
YourTeamName,1651760234026,3,34534,31589,103603,1.0,0,3,3,6,79,SUCCESS,103603,OPEN,3754cf304bb74200bb017Q
RobotConsole#4151,1651770689045,3,34665,31591,103995,3.0,0,9,9,1,80,SUCCESS,103995,OPEN,KjrH2dc1TcKGD4g_IUCKHg
Racer1911,1651816483064,3,34776,33999,104328,0.0,0,0,0,2,81,SUCCESS,104328,OPEN,ktdKbVaJTTG5DuQEL84M9w
Joachim,1651373004029,3,34804,31537,104414,4.666666666666667,0,13,14,2,82,SUCCESS,104414,OPEN,E1qm3_soQraeopfUfPpqrQ
CodeMetaclass#0168,1651657310357,3,34847,33132,104541,0.3333333333333333,0,1,1,8,83,SUCCESS,104541,OPEN,MspqMuHCQHa4xZLHbqKD4Q
SpeedyKarlos,1651562593500,3,34865,34337,104595,1.0,0,3,3,1,84,SUCCESS,104595,OPEN,H0182ST5RcWE7ESvkSJrow
Richard-Fan,1651648335286,3,34911,32734,104734,1.6666666666666667,0,5,5,8,85,SUCCESS,104734,OPEN,oxm3h2AtTpGqAnGZ4vzYpg
DeepTable#2135,1651761894773,3,35153,34800,105461,0.0,0,0,0,1,86,SUCCESS,105461,OPEN,LkU0NjeCQNSGV72aczWl1w
PrototypeZone#6939,1651592730677,3,35218,34798,105654,0.0,0,0,0,8,87,SUCCESS,105654,OPEN,xuIZqJu5SPWtddkm7x7oJQ
BingDeepRacer,1651750889390,3,35309,34268,105928,0.3333333333333333,0,1,1,5,88,SUCCESS,105928,OPEN,CV4-sCEDQwiH_go9K4KWDQ
xh,1651734236326,3,35510,30660,106532,2.3333333333333335,0,7,7,13,89,SUCCESS,106532,OPEN,beHkUVABTliM2d9TqY5dkg
HigherCommand#4933,1651762534255,3,35643,35264,106931,0.0,0,0,0,1,90,SUCCESS,106931,OPEN,i93g6HRvQAmaIk_pI0rUeg
TeamSonicDonuts-qe2,1651628158624,3,35644,28868,106932,2.0,0,6,6,11,91,SUCCESS,106932,OPEN,NXE34JlsTJ64GuunBwV3lQ
BetaBreaker#7249,1651830409212,3,35694,33459,107083,3.6666666666666665,0,11,11,3,92,SUCCESS,107083,OPEN,oNJDic8LT1ymTjBLb_CQ2A
FormulaicEnvironment#3796,1651584960726,3,35797,35736,107392,0.0,0,0,0,1,93,SUCCESS,107392,OPEN,B1SmKAeISVWgA4VSvubfyw
R-ACR2-Q2,1651669387702,3,35845,32467,107535,3.0,0,9,9,2,94,SUCCESS,107535,OPEN,TLeTiXy_QriB7hy-x5-CrA
ashish-langote,1651641728268,3,36422,33064,109267,5.0,0,15,15,4,95,SUCCESS,109267,OPEN,iXrBVh5rRayKsd9NIsiiQw
NoobMish15,1651425209768,3,36687,32935,110063,1.0,0,3,3,2,96,SUCCESS,110063,OPEN,UYNXLsUOSlGJ42x9rrRw5g
Rahat,1651529765397,3,36728,33392,110186,0.3333333333333333,0,1,1,1,97,SUCCESS,110186,OPEN,V0Wl6ghqSHykmLuaOMYJFQ
HelpfulCallback#9444,1651761573067,3,36877,32404,110633,2.3333333333333335,0,7,7,2,98,SUCCESS,110633,OPEN,oQx9J_WaSvmh-gwBjjTHiw
SquareSemicolon#5271,1651724856612,3,36981,35595,110943,0.3333333333333333,0,1,1,18,99,SUCCESS,110943,OPEN,8nq6pa9ISGCqFO9peNUemg
Dejauv,1651599430583,3,37152,35402,111458,0.3333333333333333,0,1,1,3,100,SUCCESS,111458,OPEN,_Rfy1bhiQHeIwr_hMUo08w
ClaimsLife-qe2,1651540148674,3,37176,34135,111529,0.6666666666666666,0,2,2,8,101,SUCCESS,111529,OPEN,RWDk90x5RCmLyqgOqoAMBg
Edward,1651363313621,3,37353,36001,112061,1.0,0,3,3,1,102,SUCCESS,112061,OPEN,ee53cf75d014490792643Q
F1Nyx,1651508925330,3,37489,34671,112469,0.3333333333333333,0,1,1,3,103,SUCCESS,112469,OPEN,-jScgJG-TH-h46Sj9LstyQ
JJ-Team1,1651833241998,3,37532,30865,112596,4.0,0,12,12,2,104,SUCCESS,112596,OPEN,hELS9VIiQtK1yBAFtGb-kg
GenerativeSequence#6852,1651365322160,3,37907,35054,113722,4.0,0,12,12,3,105,SUCCESS,113722,OPEN,ZqtBr2bNR1OqyR1AogLQ4w
Kashif-eHealthNSW,1651371111159,3,38039,37062,114117,0.0,0,0,0,10,106,SUCCESS,114117,OPEN,tfoRxtEAQ3Sk7yOBg_9FGA
Shepard,1651816118891,3,38420,34858,115260,4.333333333333333,0,13,13,1,107,SUCCESS,115260,OPEN,gZrOTmmPSV-7ZZHsYdQ7QQ
brizzlechris,1651436389091,3,38439,26524,115319,4.333333333333333,0,13,13,4,108,SUCCESS,115319,OPEN,19640777accf4633be6c5Q
Muth,1651837845234,3,38498,35728,115495,3.6666666666666665,0,11,11,1,109,SUCCESS,115495,OPEN,UBcZ_RFORv2ZKyDIEPiL0w
10xBraces#1394,1651390698243,3,38529,34870,115589,4.0,0,12,12,6,110,SUCCESS,115589,OPEN,8NgEfbw1Rue9uFCFQFZIhg
MemoryScript#2014,1651537736281,3,38641,38073,115923,0.0,0,0,0,1,111,SUCCESS,115923,OPEN,whCRqKZbQICRrDphZ6jUUw
HK-WilliamLeung,1651505810695,3,38666,31933,115998,6.0,0,18,18,5,112,SUCCESS,115998,OPEN,SOaLDMtJTQWr55eR6v710Q
Henna-Team1,1651517442591,3,38668,37264,116006,0.6666666666666666,0,2,2,3,113,SUCCESS,116006,OPEN,TxDMc1r3RQOtoJAOzN7DoA
BlockchainDigit#4825,1651761263314,3,38753,38205,116260,0.0,0,0,0,2,114,SUCCESS,116260,OPEN,WnUbnCRfQkSq6GbJ_yLXDw
LiveWire,1651772694993,3,38754,33138,116263,2.6666666666666665,0,8,8,3,115,SUCCESS,116263,OPEN,mKs6EYNMQxyDeqGaCXxzww
AgileCircuit#9060,1651788592497,3,38757,33665,116273,4.333333333333333,0,13,13,1,116,SUCCESS,116273,OPEN,K6h3_SPZT4-pJj4MTV5MLQ
SequentialAnalysis#7688,1651581998011,3,39132,35791,117397,4.333333333333333,0,13,13,10,117,SUCCESS,117397,OPEN,oLjb-2NTQTmcuP6tmAbGTg
UrgentZone#0441,1651645523884,3,39257,34131,117771,4.333333333333333,0,13,13,1,118,SUCCESS,117771,OPEN,GkwwBbxZQDe1xcWx9YatNw
SequentialByte#2196,1651370577030,3,39358,33349,118075,5.666666666666667,0,17,17,1,119,SUCCESS,118075,OPEN,tMEwLFXzT3ur8KwEnOF5hw
HoldingMyClutch,1651687897443,3,39400,37135,118202,0.6666666666666666,0,2,2,8,120,SUCCESS,118202,OPEN,2ZnavsmoT0q-Y8-k6vZy3g
RacerDes,1651806511933,3,39510,34331,118532,1.0,0,3,3,15,121,SUCCESS,118532,OPEN,R6tOAVeDQAGvXwFI9JpBsA
FunctionalMethod#2370,1651572273512,3,39529,38797,118587,0.0,0,0,0,17,122,SUCCESS,118587,OPEN,CsXSmMLBTS-V6esmbqVUFw
FiniteParameter#3095,1651763012372,3,39642,30400,118926,4.666666666666667,0,14,14,3,123,SUCCESS,118926,OPEN,4SRyYZY4SxaudskcP4jSIA
JPMC-Delaware-Sandbox05,1651796269886,3,39974,32395,119924,5.0,0,15,15,5,124,SUCCESS,119924,OPEN,ghx1iHPiSMq0RveHSU3pIA
kkrrrly,1651729479726,3,40421,37132,121263,2.0,0,6,6,13,125,SUCCESS,121263,OPEN,EnmjOHu2Q5KTnmXdwCAxNw
IterableExpression#3003,1651561564183,3,40485,36331,121457,3.6666666666666665,0,11,11,2,126,SUCCESS,121457,OPEN,yKOSQOXyTia0QnTXMND95Q
SpeedDamo,1651624638317,3,40527,35933,121582,3.3333333333333335,0,10,10,2,127,SUCCESS,121582,OPEN,zrM4_rxJTJChtX5hj0Iz5A
AgentsOfSpeed-0001,1651425299873,3,40641,39923,121924,0.0,0,0,0,2,128,SUCCESS,121924,OPEN,E6GEAj2GTual7YkFUGJQDw
UnicodeBuster#4195,1651582961805,3,40782,34265,122347,3.6666666666666665,0,11,11,3,129,SUCCESS,122347,OPEN,c73hzVFiTPOZjV6uHMwfLQ
PythonServer#1130,1651678853788,3,40820,40127,122461,2.3333333333333335,0,7,7,10,130,SUCCESS,122461,OPEN,WplDeta3TkO06hszZcz5ig
sUBsonic-Team,1651376951598,3,40908,40197,122726,0.0,0,0,0,2,131,SUCCESS,122726,OPEN,ZKh1xNfiQuKXV7uDWYdrUg
ComplicatedArgument#0111,1651755956320,3,41733,38535,125199,1.3333333333333333,0,4,4,2,132,SUCCESS,125199,OPEN,7W_IlsKFQU28U1FQ2HEDjg
Burebista,1651775663394,3,41774,41134,125324,1.0,0,3,3,2,133,SUCCESS,125324,OPEN,rTs2P4UASNaJzIPI_e-BzQ
Dwight-K-Schrute,1651699889013,3,42064,36192,126193,4.333333333333333,0,13,13,5,134,SUCCESS,126193,OPEN,t8Vn_-CsRkywrmsiilN8Qg
AutomatedSchematic#0828,1651820071055,3,42152,39926,126457,0.6666666666666666,0,2,2,11,135,SUCCESS,126457,OPEN,YEuyl3meQc6Rioa6YJgZbw
STREACS,1651762869778,3,42441,40322,127323,0.6666666666666666,0,2,2,1,136,SUCCESS,127323,OPEN,kg_eYfuFQiK_EOXQFpZvrw
ChickenCoupe,1651680067416,3,42443,35732,127331,4.0,0,12,12,1,137,SUCCESS,127331,OPEN,RCgZ13PSQieF1Go3AVPU7g
LouisK,1651447259687,3,42463,36586,127389,1.6666666666666667,0,5,5,8,138,SUCCESS,127389,OPEN,yTQc8Ut-SWGN3AMQD8ELYg
ComplexSpec#2434,1651513922765,3,42597,37791,127792,2.3333333333333335,0,7,7,15,139,SUCCESS,127792,OPEN,4a-mnwTGR0-M7tcZmz8DXw
BlockchainError#1991,1651823426101,3,42642,40469,127928,2.0,0,6,6,2,140,SUCCESS,127928,OPEN,okuXdZjwQWW9OsyFwVOq8g
JPMC-Delaware-Sandbox03,1651707678642,3,42821,40870,128464,0.3333333333333333,0,1,1,5,141,SUCCESS,128464,OPEN,Eh_9cNbsTReAXGzLNizDVA
TEAM,1651705885429,3,43025,38749,129075,3.3333333333333335,0,10,10,8,142,SUCCESS,129075,OPEN,exZSpXUyTQ2ZaQX49yWKQA
Dfwdeepracer6,1651368646687,3,43045,40133,129136,0.6666666666666666,0,2,2,13,143,SUCCESS,129136,OPEN,RYbJ8xJQTVSZf8g7qeEOnQ
ProvisionalUpdate#9562,1651794927780,3,43132,43002,129396,0.0,0,0,0,1,144,SUCCESS,129396,OPEN,uxuNNtqbQGq7Dsc_aiZCYg
BackloggedGame#1056,1651412359323,3,43152,42266,129456,3.0,0,9,9,2,145,SUCCESS,129456,OPEN,0rn00UNATyeeOcqIYnBAXg
onlythree,1651585032691,3,43287,39137,129862,5.0,0,15,15,5,146,SUCCESS,129862,OPEN,23e254b25ea0443389ed6w
ComplexState#0185,1651732512127,3,43776,40263,131330,6.0,0,18,18,1,147,SUCCESS,131330,OPEN,SA_OVKPtQj6LOue282xuBA
ThisSystem#8690,1651767348275,3,43800,42198,131401,0.3333333333333333,0,1,1,4,148,SUCCESS,131401,OPEN,EEeRQ3s6TZerXQzpuOI_9w
AlphaGo,1651677851263,3,43997,41129,131993,2.0,0,6,6,2,149,SUCCESS,131993,OPEN,wMHpaKxmQ6-JcbGs2__yoA
CrashTestDummies,1651691954411,3,44021,43001,132064,0.0,0,0,0,11,150,SUCCESS,132064,OPEN,Mkt8eDoaToCKEKiZ75Heyw
Stuff#SP2I,1651390285282,3,44129,34733,132387,6.666666666666667,0,20,20,1,151,SUCCESS,132387,OPEN,BexJMusHSqmSz7qTcwM5zA
Claims-Telematics,1651782048404,3,44535,41802,133607,3.6666666666666665,0,11,11,1,152,SUCCESS,133607,OPEN,5_xSQZ42QqyJOBCvXONjyA
InfiniteTable#4109,1651373494170,3,44707,35068,134122,7.666666666666667,0,23,23,2,153,SUCCESS,134122,OPEN,yALHDc8ESf-oKpIo0eCQDg
Offroader,1651596709430,3,44821,41537,134465,1.6666666666666667,0,5,5,10,154,SUCCESS,134465,OPEN,D9VheNB3QHGoLKcKTBL6Xw
IterableWorkaround#0683,1651628244731,3,45088,42867,135265,8.333333333333334,0,25,25,2,155,SUCCESS,135265,OPEN,wVxzKcAFSnSdbIAP3gziAw
StructuredBuster#3036,1651570646607,3,45196,43736,135589,0.0,0,0,0,4,156,SUCCESS,135589,OPEN,s2NR-vTIRaiKG2Yo77j9LA
FocusedTag#2144,1651835969734,3,45532,42072,136598,1.0,0,3,3,6,157,SUCCESS,136598,OPEN,-8o0xPfnTC2W4zD6RZhcbQ
MemorySchematic#2737,1651506908375,3,45864,40457,137593,6.666666666666667,0,20,20,15,158,SUCCESS,137593,OPEN,gQdI4Q90RDesi_P3xlhLRA
Another-IO-Bytes-the-Dust,1651748033049,3,46111,42791,138335,5.0,0,15,15,4,159,SUCCESS,138335,OPEN,PbdA_5OQTTqSFpQDbg4qTg
BetaGlyph#3545,1651499589269,3,46287,35527,138863,8.0,0,24,24,1,160,SUCCESS,138863,OPEN,S7aUNwgqTIG8pSeHEgmZOw
CriticalDebugger#5511,1651517873680,3,46334,45600,139003,6.333333333333333,0,19,19,1,161,SUCCESS,139003,OPEN,hU6UeKgMR7ynidLdnao4PQ
Naturals,1651545834052,3,46465,42872,139395,7.0,0,21,21,2,162,SUCCESS,139395,OPEN,SquKkIMhTd-KnACjT_McIw
ScruffyNerfHerders-2,1651719330444,3,46599,45069,139797,3.3333333333333335,0,10,10,11,163,SUCCESS,139797,OPEN,PGY15h4FR9-L-Uu2ZiidkA
TestableExpert#7213,1651681769178,3,46669,42344,140009,4.333333333333333,0,13,13,8,164,SUCCESS,140009,OPEN,VKpFuExqTyKtzhaMuV5COQ
InteractiveNamespace#0655,1651719682628,3,46820,43334,140461,0.6666666666666666,0,2,2,2,165,SUCCESS,140461,OPEN,HPVgdfW0S3WRRwqh2BWfng
InfiniteShell#2763,1651401191213,3,46911,42471,140734,6.333333333333333,0,19,19,3,166,SUCCESS,140734,OPEN,LvvqgFMYSruujpEUzc_Iag
UniStars-CN,1651845142257,3,47064,43535,141193,3.0,0,9,9,3,167,SUCCESS,141193,OPEN,mzaaWUl8QAiWL0N1YA4lVA
FormulaicHacker#6522,1651586784440,3,47287,43875,141861,3.0,0,9,9,1,168,SUCCESS,141861,OPEN,YemPBcLPSnaMvneUZJ2-6g
RobotExpert#7691,1651501555726,3,47374,38388,142122,7.666666666666667,0,23,23,1,169,SUCCESS,142122,OPEN,PTAaHdaqSsC32yXUxoB8ag
Boolean486#0705,1651544660966,3,47469,40667,142408,5.0,0,15,15,3,170,SUCCESS,142408,OPEN,rSnRAu-PSs-2zvLL5XypsQ
AgileDeadline#7410,1651753028203,3,47665,47139,142997,1.0,0,3,3,3,171,SUCCESS,142997,OPEN,HJokisAhQ9GlWYNWAqRIhA
